PublishTime,StartTime,SettlementDate,SettlementPeriod,Boundary,TransmissionSystemDemand
2026-01-01T17:17:00Z,2026-01-01T17:30:00Z,2026-01-01,36,N,36393
2026-01-02T17:17:00Z,2026-01-02T17:30:00Z,2026-01-02,36,N,42193
2026-01-03T17:17:00Z,2026-01-03T17:30:00Z,2026-01-03,36,N,42093
2026-01-04T17:17:00Z,2026-01-04T17:30:00Z,2026-01-04,36,N,44793
2026-01-05T17:17:00Z,2026-01-05T17:30:00Z,2026-01-05,36,N,49293
2026-01-06T16:47:00Z,2026-01-06T17:00:00Z,2026-01-06,35,N,48131
2026-01-07T17:17:00Z,2026-01-07T17:30:00Z,2026-01-07,36,N,47965
2026-01-08T17:47:00Z,2026-01-08T18:00:00Z,2026-01-08,37,N,47805
2026-01-09T17:18:00Z,2026-01-09T17:30:00Z,2026-01-09,36,N,45532
2026-01-10T16:17:00Z,2026-01-10T16:30:00Z,2026-01-10,34,N,43382
2026-01-11T16:17:00Z,2026-01-11T16:30:00Z,2026-01-11,34,N,40918
2026-01-12T16:47:00Z,2026-01-12T17:00:00Z,2026-01-12,35,N,43899
2026-01-13T09:16:00Z,2026-01-13T09:30:00Z,2026-01-13,20,N,44161
2026-01-14T17:17:00Z,2026-01-14T17:30:00Z,2026-01-14,36,N,44531
2026-01-15T16:47:00Z,2026-01-15T17:00:00Z,2026-01-15,35,N,45693
2026-01-16T17:17:00Z,2026-01-16T17:30:00Z,2026-01-16,36,N,44126
2026-01-17T17:17:00Z,2026-01-17T17:30:00Z,2026-01-17,36,N,41093
2026-01-18T16:47:00Z,2026-01-18T17:00:00Z,2026-01-18,35,N,40789
2026-01-19T16:17:00Z,2026-01-19T16:30:00Z,2026-01-19,34,N,45087
2026-01-20T16:47:00Z,2026-01-20T17:00:00Z,2026-01-20,35,N,45393
2026-01-21T16:47:00Z,2026-01-21T17:00:00Z,2026-01-21,35,N,42047
2026-01-22T17:47:00Z,2026-01-22T18:00:00Z,2026-01-22,37,N,42905
2026-01-23T16:47:00Z,2026-01-23T17:00:00Z,2026-01-23,35,N,39345
2026-01-24T17:17:00Z,2026-01-24T17:30:00Z,2026-01-24,36,N,37848
2026-01-25T16:47:00Z,2026-01-25T17:00:00Z,2026-01-25,35,N,41498
2026-01-26T16:47:00Z,2026-01-26T17:00:00Z,2026-01-26,35,N,47127
2026-01-27T16:47:00Z,2026-01-27T17:00:00Z,2026-01-27,35,N,43352
2026-01-28T17:17:00Z,2026-01-28T17:30:00Z,2026-01-28,36,N,43795
2026-01-29T17:17:00Z,2026-01-29T17:30:00Z,2026-01-29,36,N,44498
2026-01-30T17:17:00Z,2026-01-30T17:30:00Z,2026-01-30,36,N,41853
2026-01-31T17:17:00Z,2026-01-31T17:30:00Z,2026-01-31,36,N,39793
2026-02-01T16:47:00Z,2026-02-01T17:00:00Z,2026-02-01,35,N,41893
2026-02-02T16:47:00Z,2026-02-02T17:00:00Z,2026-02-02,35,N,41300
2026-02-03T17:17:00Z,2026-02-03T17:30:00Z,2026-02-03,36,N,44082
2026-02-04T17:17:00Z,2026-02-04T17:30:00Z,2026-02-04,36,N,44824
2026-02-05T17:17:00Z,2026-02-05T17:30:00Z,2026-02-05,36,N,45072
2026-02-06T09:16:00Z,2026-02-06T09:30:00Z,2026-02-06,20,N,44738
2026-02-07T17:17:00Z,2026-02-07T17:30:00Z,2026-02-07,36,N,40918
2026-02-08T17:17:00Z,2026-02-08T17:30:00Z,2026-02-08,36,N,41209
2026-02-09T17:17:00Z,2026-02-09T17:30:00Z,2026-02-09,36,N,47742
2026-02-10T17:17:00Z,2026-02-10T17:30:00Z,2026-02-10,36,N,45974
2026-02-11T17:17:00Z,2026-02-11T17:30:00Z,2026-02-11,36,N,45142
2026-02-12T17:17:00Z,2026-02-12T17:30:00Z,2026-02-12,36,N,43700
2026-02-13T17:47:00Z,2026-02-13T18:00:00Z,2026-02-13,37,N,46343
2026-02-14T17:47:00Z,2026-02-14T18:00:00Z,2026-02-14,37,N,43427
2026-02-15T17:17:00Z,2026-02-15T17:30:00Z,2026-02-15,36,N,40384
2026-02-16T17:18:00Z,2026-02-16T17:30:00Z,2026-02-16,36,N,44176
2026-02-17T17:47:00Z,2026-02-17T18:00:00Z,2026-02-17,37,N,44387
2026-02-18T17:47:00Z,2026-02-18T18:00:00Z,2026-02-18,37,N,45877
2026-02-19T17:17:00Z,2026-02-19T17:30:00Z,2026-02-19,36,N,45935
2026-02-20T17:18:00Z,2026-02-20T17:30:00Z,2026-02-20,36,N,40385
2026-02-21T17:47:00Z,2026-02-21T18:00:00Z,2026-02-21,37,N,35005
2026-02-22T17:47:00Z,2026-02-22T18:00:00Z,2026-02-22,37,N,35657
2026-02-23T17:17:00Z,2026-02-23T17:30:00Z,2026-02-23,36,N,40295
2026-02-24T17:17:00Z,2026-02-24T17:30:00Z,2026-02-24,36,N,43263
2026-02-25T17:17:00Z,2026-02-25T17:30:00Z,2026-02-25,36,N,40521
2026-02-26T17:17:00Z,2026-02-26T17:30:00Z,2026-02-26,36,N,37662
2026-02-27T17:47:00Z,2026-02-27T18:00:00Z,2026-02-27,37,N,39593
2026-02-28T17:47:00Z,2026-02-28T18:00:00Z,2026-02-28,37,N,37627
2026-03-01T17:47:00Z,2026-03-01T18:00:00Z,2026-03-01,37,N,34400
2026-03-02T17:17:00Z,2026-03-02T17:30:00Z,2026-03-02,36,N,41749
2026-03-03T17:17:00Z,2026-03-03T17:30:00Z,2026-03-03,36,N,41547
2026-03-04T17:17:00Z,2026-03-04T17:30:00Z,2026-03-04,36,N,40487
2026-03-05T18:47:00Z,2026-03-05T19:00:00Z,2026-03-05,39,N,39493
2026-03-06T17:17:00Z,2026-03-06T17:30:00Z,2026-03-06,36,N,41004
2026-03-07T17:47:00Z,2026-03-07T18:00:00Z,2026-03-07,37,N,37602
2026-03-08T17:47:00Z,2026-03-08T18:00:00Z,2026-03-08,37,N,38381
2026-03-09T17:17:00Z,2026-03-09T17:30:00Z,2026-03-09,36,N,41985
2026-03-10T17:47:00Z,2026-03-10T18:00:00Z,2026-03-10,37,N,39265
2026-03-11T18:47:00Z,2026-03-11T19:00:00Z,2026-03-11,39,N,37542
2026-03-12T17:48:00Z,2026-03-12T18:00:00Z,2026-03-12,37,N,37660
2026-03-13T18:17:00Z,2026-03-13T18:30:00Z,2026-03-13,38,N,39273
2026-03-14T18:17:00Z,2026-03-14T18:30:00Z,2026-03-14,38,N,37093
2026-03-15T18:17:00Z,2026-03-15T18:30:00Z,2026-03-15,38,N,35287
2026-03-16T17:18:00Z,2026-03-16T17:30:00Z,2026-03-16,36,N,38755
2026-03-17T18:17:00Z,2026-03-17T18:30:00Z,2026-03-17,38,N,38382
2026-03-18T18:47:00Z,2026-03-18T19:00:00Z,2026-03-18,39,N,38593
2026-03-19T18:17:00Z,2026-03-19T18:30:00Z,2026-03-19,38,N,38600
2026-03-20T17:17:00Z,2026-03-20T17:30:00Z,2026-03-20,36,N,37601
2026-03-21T18:47:00Z,2026-03-21T19:00:00Z,2026-03-21,39,N,34593
2026-03-22T18:17:00Z,2026-03-22T18:30:00Z,2026-03-22,38,N,35893
2026-03-23T18:18:00Z,2026-03-23T18:30:00Z,2026-03-23,38,N,38798
2026-03-24T18:47:00Z,2026-03-24T19:00:00Z,2026-03-24,39,N,36790
2026-03-25T18:47:00Z,2026-03-25T19:00:00Z,2026-03-25,39,N,38584
2026-03-26T18:47:00Z,2026-03-26T19:00:00Z,2026-03-26,39,N,40042
2026-03-27T18:17:00Z,2026-03-27T18:30:00Z,2026-03-27,38,N,36463
2026-03-28T18:47:00Z,2026-03-28T19:00:00Z,2026-03-28,39,N,34413
2026-03-29T16:18:00Z,2026-03-29T16:30:00Z,2026-03-29,34,N,32921
2026-03-30T19:17:00Z,2026-03-30T19:30:00Z,2026-03-30,42,N,34953
2026-03-31T18:17:00Z,2026-03-31T18:30:00Z,2026-03-31,40,N,37250
2026-04-01T18:17:00Z,2026-04-01T18:30:00Z,2026-04-01,40,N,37369
2026-04-02T18:48:00Z,2026-04-02T19:00:00Z,2026-04-02,41,N,33619
2026-04-03T17:18:00Z,2026-04-03T17:30:00Z,2026-04-03,38,N,31619
2026-04-04T17:17:00Z,2026-04-04T17:30:00Z,2026-04-04,38,N,31674
2026-04-05T18:47:00Z,2026-04-05T19:00:00Z,2026-04-05,41,N,30512
2026-04-06T18:47:00Z,2026-04-06T19:00:00Z,2026-04-06,41,N,30025
2026-04-07T18:17:00Z,2026-04-07T18:30:00Z,2026-04-07,40,N,33510
2026-04-08T18:47:00Z,2026-04-08T19:00:00Z,2026-04-08,41,N,32991
2026-04-09T18:18:00Z,2026-04-09T18:30:00Z,2026-04-09,40,N,30967
2026-04-10T18:47:00Z,2026-04-10T19:00:00Z,2026-04-10,41,N,33891
2026-04-11T18:49:00Z,2026-04-11T19:00:00Z,2026-04-11,41,N,31055
2026-04-12T18:17:00Z,2026-04-12T18:30:00Z,2026-04-12,40,N,32137
2026-04-13T18:17:00Z,2026-04-13T18:30:00Z,2026-04-13,40,N,34847
2026-04-14T18:19:00Z,2026-04-14T18:30:00Z,2026-04-14,40,N,36672
2026-04-15T18:18:00Z,2026-04-15T18:30:00Z,2026-04-15,40,N,35670
2026-04-16T18:17:00Z,2026-04-16T18:30:00Z,2026-04-16,40,N,34759
2026-04-17T17:48:00Z,2026-04-17T18:00:00Z,2026-04-17,39,N,32455
2026-04-18T18:18:00Z,2026-04-18T18:30:00Z,2026-04-18,40,N,30008
2026-04-19T19:17:00Z,2026-04-19T19:30:00Z,2026-04-19,42,N,30263
2026-04-20T18:47:00Z,2026-04-20T19:00:00Z,2026-04-20,41,N,33163
2026-04-21T18:18:00Z,2026-04-21T18:30:00Z,2026-04-21,40,N,32541
2026-04-22T18:18:00Z,2026-04-22T18:30:00Z,2026-04-22,40,N,31267
2026-04-23T19:17:00Z,2026-04-23T19:30:00Z,2026-04-23,42,N,32157
2026-04-24T19:47:00Z,2026-04-24T20:00:00Z,2026-04-24,43,N,30363
2026-04-25T19:17:00Z,2026-04-25T19:30:00Z,2026-04-25,42,N,28363
2026-04-26T18:48:00Z,2026-04-26T19:00:00Z,2026-04-26,41,N,29863
2026-04-27T18:18:00Z,2026-04-27T18:30:00Z,2026-04-27,40,N,32197
2026-04-28T18:47:00Z,2026-04-28T19:00:00Z,2026-04-28,41,N,30763
2026-04-29T19:18:00Z,2026-04-29T19:30:00Z,2026-04-29,42,N,29963
2026-04-30T18:18:00Z,2026-04-30T18:30:00Z,2026-04-30,40,N,31983
2026-05-01T18:18:00Z,2026-05-01T18:30:00Z,2026-05-01,40,N,30120
2026-05-02T18:17:00Z,2026-05-02T18:30:00Z,2026-05-02,40,N,29808
2026-05-03T19:18:00Z,2026-05-03T19:30:00Z,2026-05-03,42,N,29079
2026-05-04T17:18:00Z,2026-05-04T17:30:00Z,2026-05-04,38,N,33744
2026-05-05T17:47:00Z,2026-05-05T18:00:00Z,2026-05-05,39,N,34407
2026-05-06T18:49:00Z,2026-05-06T19:00:00Z,2026-05-06,41,N,32793
2026-05-07T18:50:00Z,2026-05-07T19:00:00Z,2026-05-07,41,N,33404
2026-05-08T17:48:00Z,2026-05-08T18:00:00Z,2026-05-08,39,N,32134
2026-05-09T19:18:00Z,2026-05-09T19:30:00Z,2026-05-09,42,N,27056
2026-05-10T19:18:00Z,2026-05-10T19:30:00Z,2026-05-10,42,N,28693
2026-05-11T18:47:00Z,2026-05-11T19:00:00Z,2026-05-11,41,N,31768
2026-05-12T19:20:00Z,2026-05-12T19:30:00Z,2026-05-12,42,N,29300
2026-05-13T19:48:00Z,2026-05-13T20:00:00Z,2026-05-13,43,N,30000
2026-05-14T19:49:00Z,2026-05-14T20:00:00Z,2026-05-14,43,N,31196
2026-05-15T19:17:00Z,2026-05-15T19:30:00Z,2026-05-15,42,N,30963
2026-05-16T18:48:00Z,2026-05-16T19:00:00Z,2026-05-16,41,N,28000
2026-05-17T19:18:00Z,2026-05-17T19:30:00Z,2026-05-17,42,N,29736
2026-05-18T18:48:00Z,2026-05-18T19:00:00Z,2026-05-18,41,N,32355
2026-05-19T18:18:00Z,2026-05-19T18:30:00Z,2026-05-19,40,N,31141
2026-05-20T19:17:00Z,2026-05-20T19:30:00Z,2026-05-20,42,N,31483
2026-05-21T18:18:00Z,2026-05-21T18:30:00Z,2026-05-21,40,N,30711
2026-05-22T19:18:00Z,2026-05-22T19:30:00Z,2026-05-22,42,N,30213
2026-05-23T18:47:00Z,2026-05-23T19:00:00Z,2026-05-23,41,N,27822
2026-05-24T18:17:00Z,2026-05-24T18:30:00Z,2026-05-24,40,N,27393
2026-05-25T19:18:00Z,2026-05-25T19:30:00Z,2026-05-25,42,N,29939
2026-05-26T19:17:00Z,2026-05-26T19:30:00Z,2026-05-26,42,N,33035
2026-05-27T18:48:00Z,2026-05-27T19:00:00Z,2026-05-27,41,N,30725
2026-05-28T18:48:00Z,2026-05-28T19:00:00Z,2026-05-28,41,N,30962
2026-05-29T19:17:00Z,2026-05-29T19:30:00Z,2026-05-29,42,N,30292
2026-05-30T19:17:00Z,2026-05-30T19:30:00Z,2026-05-30,42,N,26436
2026-05-31T19:17:00Z,2026-05-31T19:30:00Z,2026-05-31,42,N,27996
2026-06-01T17:47:00Z,2026-06-01T18:00:00Z,2026-06-01,39,N,32853
2026-06-02T18:17:00Z,2026-06-02T18:30:00Z,2026-06-02,40,N,29979
2026-06-03T17:48:00Z,2026-06-03T18:00:00Z,2026-06-03,39,N,28301
2026-06-04T19:47:00Z,2026-06-04T20:00:00Z,2026-06-04,43,N,26772
2026-06-05T17:47:00Z,2026-06-05T18:00:00Z,2026-06-05,39,N,30494
2026-06-06T17:48:00Z,2026-06-06T18:00:00Z,2026-06-06,39,N,26604
2026-06-07T17:48:00Z,2026-06-07T18:00:00Z,2026-06-07,39,N,26734
2026-06-08T19:17:00Z,2026-06-08T19:30:00Z,2026-06-08,42,N,29973
2026-06-09T19:17:00Z,2026-06-09T19:30:00Z,2026-06-09,42,N,28921
2026-06-10T19:18:00Z,2026-06-10T19:30:00Z,2026-06-10,42,N,31863
2026-06-11T17:49:00Z,2026-06-11T18:00:00Z,2026-06-11,39,N,31072
2026-06-12T20:17:00Z,2026-06-12T20:30:00Z,2026-06-12,44,N,26486
2026-06-13T19:17:00Z,2026-06-13T19:30:00Z,2026-06-13,42,N,24802
2026-06-14T19:17:00Z,2026-06-14T19:30:00Z,2026-06-14,42,N,26149
2026-06-15T19:47:00Z,2026-06-15T20:00:00Z,2026-06-15,43,N,28861
2026-06-16T18:47:00Z,2026-06-16T19:00:00Z,2026-06-16,41,N,31932
2026-06-17T18:17:00Z,2026-06-17T18:30:00Z,2026-06-17,40,N,29749
2026-06-18T19:17:00Z,2026-06-18T19:30:00Z,2026-06-18,42,N,30494
2026-06-19T19:17:00Z,2026-06-19T19:30:00Z,2026-06-19,42,N,31651
2026-06-20T20:17:00Z,2026-06-20T20:30:00Z,2026-06-20,44,N,28906
2026-06-21T18:47:00Z,2026-06-21T19:00:00Z,2026-06-21,41,N,29877
2026-06-22T18:17:00Z,2026-06-22T18:30:00Z,2026-06-22,40,N,33102
2026-06-23T17:47:00Z,2026-06-23T18:00:00Z,2026-06-23,39,N,35569
2026-06-24T18:47:00Z,2026-06-24T19:00:00Z,2026-06-24,41,N,32923
2026-06-25T18:47:00Z,2026-06-25T19:00:00Z,2026-06-25,41,N,35567
2026-06-26T15:17:00Z,2026-06-26T18:30:00Z,2026-06-26,40,N,34660
